date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2016-11-25,10646.2969013,4949.80182429,1825,1959792.46743,0.000259,19675.0,5558395.89639,1948.85516821,3053,992860.716455,1887,0.246891275414,1.0,2563591,5831
2016-11-26,9713.17761321,3858.18422713,2133,1979494.1194,0.000261,8998.0,5531704.9197,2314.24543279,3339,1131416.61461,2159,0.248537032749,1.0,2652619,5803
2016-11-27,6055.184579,2597.45335395,1796,2001587.54198,0.000264,6233.0,5509780.18884,1909.83198988,3111,1349528.61582,1869,0.251393912252,1.0,2549803,5780
2016-11-28,9889.83097163,5116.62498142,1941,1991858.59608,0.000262,3443.0,5535517.91637,2075.7932365,3134,1235207.96205,1943,0.249489281916,1.0,2713900,5807
2016-11-29,4711.32038391,1767.36715912,2004,1939782.85714,0.000255,19299.0,5555536.14889,2141.24810965,3192,1176497.71134,1989,0.242823537743,1.0,2551799,5828
2016-11-30,18882.3741791,13677.2294699,2534,1846034.39749,0.000243,21040.0,5525032.17553,4535.81651987,3949,1041020.12876,2556,0.34744869,1.0,4242532,5796
2016-12-01,6408.33456783,4167.67865563,2263,1816273.83262,0.000239,8927.0,5496620.54592,5197.60204599,3541,1034563.47403,2228,0.227587551061,1.0,5482724,5813
2016-12-02,25264.4867998,19512.7092827,2094,1777081.72124,0.000233,38630.0,5497306.80904,3166.58371067,3352,1227745.82964,2039,0.27401590363,1.0,2670275,5832
2016-12-03,7100.04720256,3732.28127988,1656,1720142.5,0.000226,8431.0,5551035.63073,2759.62090423,2896,1082798.34897,1664,0.428464150842,1.0,2554659,5889
2016-12-04,3927.67095391,1761.54823077,1780,1758074.0,0.00023,6773.0,5488823.31088,2366.91664933,2962,1016099.21623,1899,0.253033381255,1.0,2530642,5823
2016-12-05,5859.566132,4144.72811405,1616,1759492.17021,0.00023,10193.0,5484110.25634,1907.22701914,2865,1193092.90995,1754,0.298416527635,1.0,2526572,5818
2016-12-06,7655.58991792,6480.17740142,1752,1800459.94595,0.000236,9139.0,5476569.36909,2105.99773852,3018,1159775.07821,1768,0.279337502276,1.0,2586359,5810
2016-12-07,16830.2499758,11410.0174003,1948,1700454.5498,0.000222,15820.0,5452061.48551,2568.34700556,3270,1127898.01185,2018,0.209259399332,1.0,3038988,5784
2016-12-08,5196.64839013,5092.62291861,1626,1918594.0083,0.000251,8008.0,5469971.09274,2589.46364411,2919,1194914.69189,1703,0.236344337632,1.0,3361990,5803
2016-12-09,13239.202286,1811.22840283,2283,1841875.54032,0.000241,7323.0,5445463.20916,2471.18206356,4281,1255124.82899,2334,0.291905231505,1.0,2765403,5777
2016-12-10,7273.56055415,1914.06380216,2112,1901922.29046,0.000248,6041.0,5441692.76553,3429.55596957,3450,1243159.01435,2228,0.282798698822,1.0,3773436,5773
2016-12-11,5154.72384084,2184.56605198,1750,1849492.9789,0.000241,2562.0,5467143.26002,2171.02140383,3013,1248609.56897,1911,0.282192802656,1.0,2776185,5800
2016-12-12,4864.48784808,2479.77132475,1617,1821966.87179,0.000237,3789.0,5434151.87828,2067.99988211,2903,1175487.76373,1657,0.280946274181,1.0,2612207,5765
2016-12-13,8637.0119365,6878.63379888,1510,1793289.37021,0.000234,4096.0,5452061.48551,2056.32444815,2858,1309739.37494,1580,0.36006136331,1.0,2671212,5784
2016-12-14,5648.97191857,4903.46441908,1656,1800065.30579,0.000234,10481.0,5469971.09274,1879.96198091,2836,1249144.95262,1681,0.315153134546,1.0,2488660,5803
2016-12-15,7056.91629056,3362.31503054,1636,1863290.64435,0.000242,8657.0,5440750.15463,2011.12314977,2784,1286852.526,1731,0.235215432907,1.0,2456173,5772
2016-12-16,3430.30218062,2469.09279515,1635,1786765.66255,0.000232,4710.0,5451118.8746,2409.4988169,2752,1268654.09917,1743,0.250825164678,1.0,2570487,5783
2016-12-17,4048.85326724,3861.25939583,1205,1859925.34498,0.000242,4779.0,5450176.2637,1909.5060291,2297,1324947.33602,1331,0.22811159747,1.0,2655104,5782
2016-12-18,43545.8191275,14602.8637399,2049,1765586.13502,0.000229,4298.0,5447348.43098,2464.70733694,3463,1300731.39952,2140,0.685771549537,1.0,2599284,5779
2016-12-19,23337.7189319,9354.71319668,1642,1828771.34348,0.000237,10508.0,5453946.70732,2075.48350795,2872,1227891.28441,1693,0.446797332871,1.0,2498809,5786
2016-12-20,6647.38815904,3727.79434032,1403,1777618.88889,0.00023,20041.0,5449233.65279,2359.29248596,2483,1317838.61493,1480,0.217029522754,1.0,3048321,5781
2016-12-21,8093.24948484,2006.5729263,1662,1666490.88,0.000216,9195.0,5453946.70732,2184.33574553,3168,1331061.5489,1742,0.233470841193,1.0,2692941,5786
2016-12-22,12675.3980938,6975.15584972,1835,1740879.90431,0.000225,23306.0,5512388.58355,4261.99405847,3172,1194888.9516,1854,0.227129928538,1.0,2642949,5848
2016-12-23,9821.73885006,5733.4671974,1957,1618359.69565,0.000209,22752.0,5471856.31455,2798.08858794,3324,983458.852954,1923,0.217058966764,1.0,2621082,5805
2016-12-24,9089.0234843,5383.71526604,1629,1707324.24537,0.000221,12277.0,5455831.92914,4108.02993781,2934,1043065.42435,1613,0.416376306515,1.0,3862692,5788
2016-12-25,2700.8350746,1828.77479975,1936,1674243.12558,0.000216,5979.0,5471856.31455,2710.12826178,3169,1235416.24448,1967,0.20338795589,1.0,2550025,5805
2016-12-26,8148.19490739,7872.69840717,1748,1663600.04785,0.000215,4087.0,5458659.76186,2431.66696995,2888,1073374.02252,1706,0.202446344984,1.0,2646382,5791
2016-12-27,6583.8383023,5386.96302431,1508,1620207.0,0.000209,9146.0,5440750.15463,2591.01502434,2764,999431.9462,1541,0.196796679542,1.0,2524209,5772
2016-12-28,9201.87669882,4749.68848241,2154,1618870.14732,0.000209,15380.0,5474684.14728,2807.59220458,3631,1643068.88291,2165,0.591018094356,1.0,2721566,5808
2016-12-29,5546.56638779,5333.82640307,1528,1800267.95437,0.000232,38350.0,5465258.03821,4458.92180342,2743,936406.620519,1471,0.218453730401,1.0,2849965,5798
2016-12-30,23042.0605543,5432.27285327,2664,2040809.19231,0.000263,19814.0,5436979.711,3525.63252032,4031,1265013.5695,2515,0.744399502772,1.0,3021629,5768
2016-12-31,9078.25025517,5761.2840859,2116,1953505.22134,0.000251,9568.0,5419785.31919,2688.91375784,3463,1250741.68549,2054,0.334452118455,1.0,2593187,5782
2017-01-01,3950.47952377,3295.11437834,1481,1968226.15,0.000253,17929.0,5405197.84982,2331.97478698,2611,1202176.53321,1486,0.2355661164,1.0,2686141,5799
2017-01-02,11722.6389569,10822.1844809,1449,2023150.03891,0.00026,12700.0,5397741.11886,3100.71911864,2712,1206435.23355,1514,0.242083755984,1.0,2971126,5791
2017-01-03,37047.5377775,5264.46639144,2191,2004722.67944,0.000257,18793.0,5399605.3016,3259.17900997,3540,1134139.72141,2260,0.71838544563,1.0,2701129,5793
2017-01-04,19731.2874634,9172.14171015,1692,2234786.57439,0.000287,26930.0,5401469.48434,2790.21981783,3382,1138042.08716,1748,0.284897801844,1.0,2729115,5795
2017-01-05,19237.6014584,4028.02376299,1941,2258284.94326,0.000289,20216.0,5414518.76351,2540.82140028,3202,1173957.7128,1993,0.352100978957,1.0,2684758,5809
2017-01-06,27108.6755578,19358.9448563,1703,2208462.52096,0.000283,79571.0,5393080.66202,2818.84992749,3146,1393116.26032,1694,0.283699419436,1.0,2553928,5786
2017-01-07,44607.4555572,33655.9587829,1941,2544548.90578,0.000326,99284.0,5439685.23048,3638.63552401,3400,1740468.45892,1936,0.403966632746,1.0,2831178,5836
2017-01-08,36307.2281603,30880.1794835,1959,2637578.43944,0.000337,87291.0,5399605.3016,2652.48503868,3403,1976328.1007,1938,0.396351890292,1.0,2715848,5793
2017-01-09,46284.9891219,38430.1130029,1797,2722621.64548,0.000348,81999.0,5385623.93106,2349.41858,3171,1731161.93958,1800,0.409462446592,1.0,2519973,5778
2017-01-10,24690.8718742,17099.2613807,1882,2343837.83026,0.000299,148280.0,5383759.74833,2506.48724264,3292,1473129.36916,1843,0.343367857611,1.0,2663560,5776
2017-01-11,11683.6489865,8536.31457717,1642,2064601.32766,0.000264,47925.0,5393080.66202,2267.10503234,2907,1483835.86523,1628,0.246042412332,1.0,2516094,5786
2017-01-12,12087.8443594,9720.25569242,1978,1831994.0,0.000234,38484.0,5375370.926,2625.27735569,3268,1436506.43151,1957,0.217875380386,1.0,2618942,5767
2017-01-13,6188.00051485,5534.43697066,1602,1825854.03239,0.000233,29656.0,5415450.85488,2172.46630145,2718,1454576.0296,1585,0.215216737081,1.0,2471841,5810
2017-01-14,5968.11990173,5738.25195663,1428,1947375.19328,0.000248,16085.0,5393080.66202,2043.36997541,2544,1363759.93119,1381,0.230764758887,1.0,2478103,5786
2017-01-15,7233.17205335,7063.24209427,1563,1872385.38129,0.000238,77777.0,5388420.20517,2162.84067004,2807,1296221.69348,1500,0.221334802087,1.0,2541370,5781
2017-01-16,27159.8337254,8406.2881955,3026,2239785.0,0.000285,27547.0,5380963.47422,3671.30031183,4597,1398434.10429,3026,1.46050429993,1.0,2899398,5773
2017-01-17,5000.46746793,4779.81506398,1855,2096060.78327,0.000266,32443.0,5381895.56559,2494.58175845,3283,1333872.90725,1856,0.247670304199,1.0,2683014,5774
2017-01-18,8777.19385542,8313.52045278,1714,2077903.38462,0.000264,18367.0,5392148.57065,3327.38124049,3037,1203784.48279,1679,0.245808121461,1.0,3548589,5785
2017-01-19,7009.32405147,6888.67965202,1538,2157509.39068,0.000274,10647.0,5411722.4894,2335.8696429,3140,1216187.21598,1469,0.255119035153,1.0,2702455,5806
2017-01-20,25689.8144974,4136.7692777,2609,2196159.39033,0.000279,29649.0,5399605.3016,3219.36661863,4222,1239565.06534,2603,2.51057299576,1.0,2853080,5793
2017-01-21,5205.63368198,2302.65718082,1630,2120744.53069,0.000269,9508.0,5394012.75339,2308.84702821,2997,1093144.34096,1635,0.29414991492,1.0,2580246,5787
2017-01-22,20517.3715781,14594.4192967,1649,2188506.45318,0.000277,21282.0,5400537.39297,4219.6985766,2998,1058096.88841,1652,0.284787169298,1.0,2822455,5794
2017-01-23,8797.58349936,7761.44767156,1465,2119293.50725,0.000268,19929.0,5376303.01737,2443.06743683,2769,1598768.77863,1444,0.258089776826,1.0,2529944,5768
2017-01-24,5056.8314609,4629.12880663,1559,2181316.32,0.000276,16796.0,5371642.56053,2169.46842325,3019,1136265.52053,1617,0.256981217891,1.0,2554402,5763
2017-01-25,4597.84889762,4315.43786741,1458,1975457.34127,0.00025,26666.0,5392148.57065,2454.55792078,2826,1698264.45633,1504,0.23842897433,1.0,2934258,5785
2017-01-26,3143.65672982,2209.92565179,1282,1992917.6129,0.000252,27788.0,5411722.4894,1942.59750548,2436,1474639.11707,1334,0.234635025031,1.0,2478712,5806
2017-01-27,5438.25311551,5307.70379897,1131,2026259.17603,0.000256,35899.0,5393080.66202,1729.75619296,2337,1457390.96914,1194,0.238359390508,1.0,2377164,5786
2017-01-28,7589.25593102,7312.0798768,1234,2118606.16364,0.000267,15341.0,5403333.66708,1991.66996602,2510,1489977.87383,1257,0.248601395568,1.0,2587871,5797
2017-01-29,3485.54171838,3297.08843755,1276,2183706.0,0.000275,12187.0,5386556.02243,1887.10220011,2587,1553708.38235,1268,0.256050126522,1.0,2403833,5779
2017-01-30,9323.65634325,9075.87513146,1528,2184797.0,0.000275,29018.0,5360531.17388,2230.43314304,2938,1241221.71648,1536,0.253486875257,1.0,2553397,5766
2017-01-31,7226.21331215,7023.81393539,1868,2248498.70111,0.000283,33797.0,5343032.46335,2487.24549901,3300,1417829.01234,1866,0.257946671428,1.0,2588014,5797
2017-02-01,9022.55760028,8533.44791513,1999,2165401.85507,0.000272,10143.0,5342110.77412,2487.44205695,3345,1658242.77256,1955,0.250427470421,1.0,2655843,5796
2017-02-02,4205.07490789,3701.47911869,1780,2120708.35336,0.000267,13731.0,5327363.74645,2392.66585734,3176,1473320.88178,1739,0.245824024274,1.0,2727350,5780
2017-02-03,9072.49279186,8231.60422676,1808,2250742.77338,0.000283,9592.0,5361466.24794,2543.16160177,3233,1316871.27507,1773,0.260555051946,1.0,2750991,5817
2017-02-04,6458.44833488,6273.38228796,1702,2215917.48339,0.000278,8544.0,5343032.46335,2695.16657326,3013,1360988.69398,1634,0.255951605798,1.0,3242841,5797
2017-02-05,7739.28534273,7311.83666056,1819,2163671.58042,0.000271,10423.0,5332893.88183,2431.118092,3216,1390896.7982,1784,0.250625630125,1.0,2556499,5786
2017-02-06,3271.91245023,3048.52461499,1719,2280971.30345,0.000286,18840.0,5331050.50337,2258.92919227,3195,1517395.18395,1695,0.263746119634,1.0,2523349,5784
2017-02-07,5310.14294969,5064.3037466,1752,2311397.00348,0.00029,15339.0,5331972.1926,2952.30929277,3011,1630792.6383,1676,0.266999876552,1.0,2832987,5785
2017-02-08,7222.50953202,6732.34949382,2029,2294760.3614,0.000287,14236.0,5335658.94952,2904.62951548,3149,2002580.72808,1931,0.260269936734,1.0,2727246,5789
2017-02-09,3142.04168084,2942.51773919,1981,2278704.73881,0.000285,18589.0,5326442.05722,3032.80817955,3278,2095660.09574,1912,0.233064251304,1.0,2797923,5779
2017-02-10,17618.38124,10865.4952367,1898,2222838.02247,0.000278,8492.0,5333815.57106,3156.22238604,3156,1495291.59747,1839,0.255951605798,1.0,2832186,5787
2017-02-11,10470.7669243,2801.99361212,1940,2138193.41935,0.000267,6534.0,5341189.08489,3633.23126517,3342,1730423.03465,1869,0.245824024274,1.0,2695238,5795
2017-02-12,10347.0125685,2433.05063323,2421,2232202.53333,0.000279,8066.0,5383586.78945,9190.58435,3937,1529946.59602,2343,0.256872295028,1.0,2715221,5841
2017-02-13,14382.425674,6567.49903232,2634,2162326.46617,0.00027,9331.0,5355014.42334,7537.83090949,4130,1581384.34036,2505,0.248586091962,1.0,2843006,5810
2017-02-14,12860.5805022,5127.37088913,2537,2134464.51341,0.000266,19150.0,5369761.45101,7265.04532145,4065,1511894.88191,2418,0.244903335044,1.0,2846458,5826
2017-02-15,19515.0476574,10210.5828802,2301,2093068.78571,0.000261,8639.0,5340267.39567,4282.26983742,3919,1443211.5654,2233,0.240299888897,1.0,2802952,5794
2017-02-16,6155.31203328,4461.85057105,1828,2022764.77821,0.000252,13400.0,5331972.1926,2421.81661866,3414,1372635.2803,1804,0.232013685831,1.0,2517422,5785
2017-02-17,10090.1385356,9661.50849534,1569,2063629.11155,0.000257,19914.0,5335658.94952,3245.22920179,3210,1499738.87782,1562,0.236617131979,1.0,2792736,5789
2017-02-18,14903.9448325,14777.6178773,1636,2022267.58678,0.000251,18820.0,5346719.22027,3751.40286022,3188,1570940.15675,1554,0.231092996602,1.0,2499350,5801
2017-02-19,3736.64767603,3621.73878116,1742,1952104.82143,0.000243,11022.0,5335658.94952,4727.31612928,3290,1578657.61914,1664,0.223727482766,1.0,2586100,5789
